element_id,sbml_type,element_name,unit,annotation_type,qualifier,URI,description,remark
substanceUnits,document,model substances unit,mmol,,,,Model substances unit.,
timeUnits,document,model time unit,h,,,,Model time unit.,
volumeUnits,document,model volume unit,L,,,,Model volume unit.,
euromix,model,,,rdf,BQM_IS,http://identifiers.org/mamo/MAMO_0000203,physiologically based pharmacokinetic model,
euromix,model,,,rdf,BQM_IS,http://identifiers.org/mamo/MAMO_0000046,ordinary differential equation model,
euromix,model,,,rdf,BQB_HAS_TAXON,http://identifiers.org/taxonomy/40674,mammalia,
Air,compartment,alveolar air,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00458,Alveolar air compartment.,
Air,compartment,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C150891,,
Art,compartment,arterial blood,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00462,Arterial blood compartment.,
Art,compartment,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/UBERON_0013755,,
Urine,compartment,urine,L,rdf,BQB_IS,http://purl.obolibrary.org/obo/UBERON_0001088,Urine compartment.,
Fat,compartment,adipose tissue,L,rdf,BQB_IS,http://purl.obolibrary.org/obo/UBERON_0001013,Adipose tissue (fat) compartment.,
Gut,compartment,gut,L,rdf,BQB_IS,http://purl.obolibrary.org/obo/UBERON_0001555,Gut (digestive tract) compartment.,
Rich,compartment,richly perfused tissue,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00464,Richly perfused tissue compartment.,
Rich,compartment,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/UBERON_0013756,,
Liver,compartment,liver,L,,,,Liver compartment.,
Liver,compartment,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/UBERON_0002107,,
Poor,compartment,poorly perfused tissue,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00465,Poorly perfused tissue compartment.,
Skin_e,compartment,viable epidermis exposed skin,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00467,Viable epidermis of exposed skin compartment.,
Skin_e,compartment,,,rdf,BQB_IS_PART_OF,http://purl.obolibrary.org/obo/UBERON_0002097,,
Skin_u,compartment,viable epidermis unexposed skin,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00466,Viable epidermis of unexposed skin compartment.,
Skin_u,compartment,,,rdf,BQB_IS_PART_OF,http://purl.obolibrary.org/obo/UBERON_0002097,,
Skin_sc_e,compartment,stratum corneum exposed skin,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00458,Stratum corneum of exposed skin compartment.,
Skin_sc_e,compartment,,,rdf,BQB_IS_PART_OF,http://purl.obolibrary.org/obo/UBERON_0002027,,
Skin_sc_u,compartment,stratum corneum unexposed skin,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00457,Stratum corneum of unexposed skin compartment.,
Skin_sc_u,compartment,,,rdf,BQB_IS_PART_OF,http://purl.obolibrary.org/obo/UBERON_0002027,,
Ven,compartment,venous blood,L,rdf,BQM_IS,http://purl.obolibrary.org/obo/PBPKO_00463,Venous blood compartment.,
Ven,compartment,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/UBERON_0013756,,
QFat,species,quantity in fat tissues,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QRich,species,quantity in richly tissues,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QPoor,species,quantity in poor tissues,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QLiver,species,quantity in liver,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QMetab,species,quantity metabolized (cumulated),mmol,rdf,BQB_IS,http://identifiers.org/CHEBI:25212,metabolite,
QGut,species,quantity in gut lumen,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QSkin_u,species,quantity in viable skin (unexposed),mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QSkin_e,species,quantity in viable skin (exposed),mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QSkin_sc_u,species,quantity in skin stratum corneum (unexposed),mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QSkin_sc_e,species,quantity in skin stratum corneum (exposed),mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QArt,species,quantity in arterial blood,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QVen,species,quantity in venous blood,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QExcret,species,quantity excreted in urine (cumulated),mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
QAir,species,quantity in air,mmol,rdf,BQB_IS,http://identifiers.org/SBO:0000247,simple chemical,
BM,parameter,body mass,kg,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00009,Body mass (or body weight) parameter.,
BM,parameter,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C81328,Body mass.,
BSA,parameter,body surface area,dm2,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00011,Body surface area (BSA) parameter.,
BSA,parameter,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C25157,Body surface area.,
Height_sc,parameter,thickness stratum corneum,dm,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,Thickness stratum corneum.,
Height_vs,parameter,thickness viable epidermis,dm,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,Thickness viable epidermis.,
scVFat,parameter,fat as fraction of total body volume,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scVRich,parameter,richly perfused tissues as fraction of total body volume,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scVLiver,parameter,liver as fraction of total body volume,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scVBlood,parameter,blood as fraction of total body volume,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scFBlood,parameter,total blood flow per unit mass,L/(kg.h),rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scFFat,parameter,fat fraction of total blood flow going to compartments,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scFPoor,parameter,poorly perfused tissues fraction of total blood flow going to compartments,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scFLiver,parameter,liver fraction of total blood flow going to compartments,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
scFSkin,parameter,skin fraction of total blood flow going to compartments,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
Falv,parameter,alveolar ventilation rate,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00115,Alveolar ventilation rate.,
Falv,parameter,,,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
rho,parameter,tissue density,kg/L,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,Density of the tissues.,
PCFat,parameter,partition coefficient fat over blood,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00167,,
PCLiver,parameter,partition coefficient liver over blood,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00167,,
PCRich,parameter,partition coefficient poorly perfused tissue over blood,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00167,,
PCPoor,parameter,partition coefficient richly perfused tissue over blood,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00167,,
PCSkin_sc,parameter,partition coefficient viable skin over stratum corneum,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00167,,
PCSkin,parameter,partition coefficient viable skin over blood,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00167,,
PCAir,parameter,partition coefficient blood over air,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00167,,
Km,parameter,Michaelis constant,mmol,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00216,Michaelis-Menten constant liver,
Michaelis,parameter,flag for Michaelis-Menten or linear metabolism,UNITLESS,,,,,
Vmax,parameter,maximum rate of metabolism,mmol/(L.h),rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00215,Maximum rate of metabolism in liver,
fub,parameter,unbound fraction in blood,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00151,Unbound fraction in blood.,
fSA_exposed,parameter,fraction of skin surface area actually exposed,UNITLESS,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
Kp_sc_vs,parameter,diffusion rate from stratum corneum to viable skin,dm/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
kGut,parameter,oral absorption rate constant,/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,Oral 1st order absorption rate constant.,
CLH,parameter,hepatic clearance rate,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/OMIT_0009720,Hepatic (or metabolic) clearance rate.,
Ke,parameter,renal excretion rate,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00240,,
f_su,parameter,,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
f_se,parameter,,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
VBlood,parameter,total blood volume,L,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FBlood,parameter,blood flow,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FFat,parameter,blood flow to the fat,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FPoor,parameter,blood flow to poorly perfused tissues,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FLiver,parameter,blood flow to the liver,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FSkin,parameter,blood flow to the skin,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FRich,parameter,blood flow to richly perfused tissues,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FSkin_e,parameter,blood flow to exposed skin,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
FSkin_u,parameter,blood flow to unexposed skin,L/h,rdf,BQB_IS,http://purl.obolibrary.org/obo/PBPKO_00007,,
