pattern,sbml_type,element_id,element_description,annotation_type,qualifier,resource,name,remark
# Model annotations
euromix,model,,,rdf,BQM_IS,mamo/MAMO_0000203,physiologically based pharmacokinetic model,
euromix,model,,,rdf,BQM_IS,mamo/MAMO_0000046,ordinary differential equation model,
euromix,model,,,rdf,BQB_HAS_TAXON,taxonomy/40674,mammalia,
# Compartment annotations
default_compartment,compartment,default_compartment,,rdf,BQB_IS,sbo/SBO:0000290,physical compartment,Seems to be used for QAir and QExcrete. Better to model these separately?
Fat,compartment,Fat,adipose tissue,rdf,BQB_IS,uberon/UBERON:0001013,adipose tissue,
Rich,compartment,Rich,richly perfused tissue,rdf,BQB_IS,uberon/UBERON:0000479,richly perfused tissue,Using parent term tissue.
Poor,compartment,pp,poortly perfused tissue,rdf,BQB_IS,uberon/UBERON:0000479,poorly perfused tissue,Using parent term tissue.
Liver,compartment,liver,liver,rdf,BQB_IS,uberon/UBERON:0002107,liver,
Gut,compartment,gut,gut,rdf,BQB_IS,uberon/UBERON:0001555,digestive tract,
Skin_u,compartment,su,viable unexposed skin,rdf,BQB_IS,uberon/UBERON:0002097,viable unexposed skin,Using parent term skin.
Skin_e,compartment,se,viable exposed skin,rdf,BQB_IS,uberon/UBERON:0002097,viable exposed skin,Using parent term skin.
Skin_sc_u,compartment,scu,skin unexposed stratum corneum,rdf,BQB_IS,uberon/UBERON:0002097,skin unexposed stratum corneum,Using parent term skin.
Skin_sc_e,compartment,sce,skin exposed stratum corneum,rdf,BQB_IS,uberon/UBERON:0002097,skin exposed stratum corneum,Using parent term skin.
Art,compartment,Art,arterial blood,rdf,BQB_IS,uberon/UBERON:0013755,arterial blood,
Ven,compartment,Ven,venous blood,rdf,BQB_IS,uberon/UBERON:0013756,venous blood,
# Species annotations
QFat,species,QFat,quantity in fat tissues,rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QRich,species,QRich,quantity in richly tissues (e.g.viscera),rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QPoor,species,QPoor,quantity in poor tissues (e.g. muscles),rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QLiver,species,QLiver,quantity in liver,rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QMetab,species,QMetab,quantity metabolized (cumulated),rdf,BQB_IS,chebi/CHEBI:25212,metabolite,
QGut,species,QGut,quantity in gut lumen,rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QSkin_u,species,QSkin_u,quantity in viable skin (unexposed),rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QSkin_e,species,QSkin_e,quantity in viable skin (exposed),rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QSkin_sc_u,species,QSkin_sc_u,quantity in skin stratum corneum (unexposed),rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QSkin_sc_e,species,QSkin_sc_e,quantity in skin stratum corneum (exposed),rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QArt,species,QArt,quantity in arterial blood,rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QVen,species,QVen,quantity in venous blood,rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QExcret,species,QExcret,quantity excreted in urine (cumulated),rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
QAir,species,QAir,quantity in air,rdf,BQB_IS,sbo/SBO:0000247,simple chemical,
# Parameter annotations
BM,parameter,BM,body mass,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C81328,body weight,
BSA,parameter,BSA,body surface area,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C25157,body surface area,
CLH,parameter,CLH,metabolic clearance rate,rdf,BQB_IS,http://purl.obolibrary.org/obo/OMIT_0009720,metabolic clearance rate,
FBlood,parameter,FBlood,blood flow,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
FFat,parameter,FFat,blood flow to the fat,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
FPoor,parameter,FPoor,blood flow to poorly perfused tissues,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
FLiver,parameter,FLiver,blood flow to the liver,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
FSkin,parameter,FSkin,blood flow to the skin,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
FRich,parameter,FRich,blood flow to richly perfused tissues,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
FSkin_e,parameter,FSkin_e,blood flow to exposed skin,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
FSkin_u,parameter,FSkin_u,blood flow to unexposed skin,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94866,blood flow rate,Using generic term for blood flow rate.
fSA_exposed,parameter,fSA_exposed,fraction of skin surface area actually exposed,rdf,BQB_IS,uo/UO:0000194,fraction,
Falv,parameter,Falv,alveolar ventilation rate,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94967,rate constant,Using generic term for rate constant.
fub,parameter,fub,Unbound fraction in blood,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C135490,fraction unbound,Using generic term for fraction unbound.
Height_sc,parameter,Height_sc,skin thickness stratum corneum,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C41145,thickness,Using generic term for thickness.
Height_vs,parameter,Height_vs,viable skin thickness,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C41145,thickness,Using generic term for thickness.
Ke,parameter,Ke,renal excretion rate,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C85534,excretion rate,Using generic term for excretion rate.
kGut,parameter,kGut,oral 1st order absorption rate constant,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C94967,rate constant,Using generic term for rate constant.
Kp_sc_vs,parameter,Kp_sc_vs,diffusion rate from stratum corneum to viable skin,rdf,BQB_IS,sbo/SBO:0000491,diffusion coefficient,Using generic term for parameter type.
Km,parameter,Km,Michaelis constant,rdf,BQB_IS,sbo/SBO:0000027,Michaelis constant,
Michaelis,parameter,Michaelis,flag for Michaelis-Menten or linear metabolism,rdf,BQB_IS,stato/STATO:0000034,model parameter,Using generic term for model parameter.
PCFat,parameter,PCFat,partition coefficient fat over blood,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C20610,partition coefficient,Using generit term for partition coefficient.
PCLiver,parameter,PCLiver,partition coefficient liver over blood,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C20610,partition coefficient,Using generit term for partition coefficient.
PCRich,parameter,PCRich,partition coefficient muscle over blood (poorly perfused tissue),rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C20610,partition coefficient,Using generit term for partition coefficient.
PCPoor,parameter,PCPoor,partition coefficient viscera over blood (richly perfused tissue),rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C20610,partition coefficient,Using generit term for partition coefficient.
PCSkin_sc,parameter,PCSkin_sc,partition coefficient viable skin over stratum corneum,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C20610,partition coefficient,Using generit term for partition coefficient.
PCSkin,parameter,PCSkin,partition coefficient viable skin over blood,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C20610,partition coefficient,Using generit term for partition coefficient.
PCAir,parameter,PCAir,partition coefficient blood over air,rdf,BQB_IS,http://purl.obolibrary.org/obo/NCIT_C20610,partition coefficient,Using generit term for partition coefficient.
scFBlood,parameter,scFBlood,total blood flow per unit mass,rdf,BQB_IS,http://purl.obolibrary.org/obo/CMO_0000196,blood flow rate,
scFFat,parameter,scFFat,fat fraction of total blood flow going to compartments,rdf,BQB_IS,uo/UO:0000194,fraction,
scFPoor,parameter,scFPoor,poorly perfused tissues (muscles) fraction of total blood flow going to compartments,rdf,BQB_IS,uo/UO:0000194,fraction,
scFLiver,parameter,scFLiver,liver fraction of total blood flow going to compartments,rdf,BQB_IS,uo/UO:0000194,fraction,
scFSkin,parameter,scFSkin,skin fraction of total blood flow going to compartments,rdf,BQB_IS,uo/UO:0000194,fraction,
scVFat,parameter,scVFat,fat as fraction of total body volume,rdf,BQB_IS,uo/UO:0000191,fraction,
scVRich,parameter,scVRich,richly perfused tissues (viscera) as fraction of total body volume,rdf,BQB_IS,uo/UO:0000192,fraction,
scVLiver,parameter,scVLiver,liver as fraction of total body volume,rdf,BQB_IS,uo/UO:0000193,fraction,
scVBlood,parameter,scVBlood,blood as fraction of total body volume,rdf,BQB_IS,uo/UO:0000194,fraction,
Vmax,parameter,Vmax,maximum rate of metabolism,rdf,BQB_IS,sbo/SBO:0000186,maximal velocity,Using generic term for maximal velocity.
VFat,parameter,VFat,volume of adipose tissue,rdf,BQB_IS,pato/PATO:0000918,volume,
VArt,parameter,VArt,arterial blood volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VBlood,parameter,VBlood,total blood volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VLiver,parameter,VLiver,liver volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VPoor,parameter,VPoor,poorly perfused tissue volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VVen,parameter,VVen,venous blood volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VRich,parameter,VRich,richly perfused tissue volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VSkin_e,parameter,VSkin_e,exposed skin volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VSkin_u,parameter,VSkin_u,unexposed skin volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VSkin_sc_e,parameter,VSkin_sc_e,stratum corneum exposed skin volume,rdf,BQB_IS,pato/PATO:0000918,volume,
VSkin_sc_u,parameter,VSkin_sc_u,stratum corneum unexposed skin volume,rdf,BQB_IS,pato/PATO:0000918,volume,
rho,parameter,rho,density of the tissues,rdf,none,density,
