id,sbml_type,name,unit,pattern,annotation_type,qualifier,resource
default_compartment,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",default_compartment,rdf,BQB_IS,
Fat,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Fat,rdf,BQB_IS,
Rich,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Rich,rdf,BQB_IS,
Poor,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Poor,rdf,BQB_IS,
Liver,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Liver,rdf,BQB_IS,
Gut,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Gut,rdf,BQB_IS,
Skin_u,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Skin_u,rdf,BQB_IS,
Skin_e,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Skin_e,rdf,BQB_IS,
Skin_sc_u,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Skin_sc_u,rdf,BQB_IS,
Skin_sc_e,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Skin_sc_e,rdf,BQB_IS,
Art,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Art,rdf,BQB_IS,
Ven,compartment,,"litre (exponent = 1, multiplier = 1, scale = 0)",Ven,rdf,BQB_IS,
QFat,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QFat,rdf,BQB_IS,
QRich,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QRich,rdf,BQB_IS,
QPoor,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QPoor,rdf,BQB_IS,
QLiver,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QLiver,rdf,BQB_IS,
QMetab,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QMetab,rdf,BQB_IS,
QGut,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QGut,rdf,BQB_IS,
QSkin_u,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QSkin_u,rdf,BQB_IS,
QSkin_e,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QSkin_e,rdf,BQB_IS,
QSkin_sc_u,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QSkin_sc_u,rdf,BQB_IS,
QSkin_sc_e,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QSkin_sc_e,rdf,BQB_IS,
QArt,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QArt,rdf,BQB_IS,
QVen,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QVen,rdf,BQB_IS,
QExcret,species,,"mole (exponent = 1, multiplier = 1, scale = -3)",QExcret,rdf,BQB_IS,
QAir,species,,"mole (exponent = 1, multiplier = 1, scale = -3), litre (exponent = -1, multiplier = 1, scale = 0)",QAir,rdf,BQB_IS,
BM,parameter,,"gram (exponent = 1, multiplier = 1, scale = 3)",BM,rdf,BQB_IS,
BSA,parameter,,"metre (exponent = 2, multiplier = 1, scale = -1)",BSA,rdf,BQB_IS,
Height_sc,parameter,,"metre (exponent = 1, multiplier = 1, scale = -1)",Height_sc,rdf,BQB_IS,
Height_vs,parameter,,"metre (exponent = 1, multiplier = 1, scale = -1)",Height_vs,rdf,BQB_IS,
scVFat,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scVFat,rdf,BQB_IS,
scVRich,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scVRich,rdf,BQB_IS,
scVLiver,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scVLiver,rdf,BQB_IS,
scVBlood,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scVBlood,rdf,BQB_IS,
scFBlood,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1), gram (exponent = -1, multiplier = 1, scale = 3)",scFBlood,rdf,BQB_IS,
scFFat,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scFFat,rdf,BQB_IS,
scFPoor,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scFPoor,rdf,BQB_IS,
scFLiver,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scFLiver,rdf,BQB_IS,
scFSkin,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",scFSkin,rdf,BQB_IS,
Falv,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",Falv,rdf,BQB_IS,
PCFat,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",PCFat,rdf,BQB_IS,
PCLiver,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",PCLiver,rdf,BQB_IS,
PCRich,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",PCRich,rdf,BQB_IS,
PCPoor,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",PCPoor,rdf,BQB_IS,
PCSkin_sc,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",PCSkin_sc,rdf,BQB_IS,
PCSkin,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",PCSkin,rdf,BQB_IS,
PCAir,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",PCAir,rdf,BQB_IS,
Km,parameter,,"mole (exponent = 1, multiplier = 1, scale = -3)",Km,rdf,BQB_IS,
Michaelis,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",Michaelis,rdf,BQB_IS,
Vmax,parameter,,"mole (exponent = 1, multiplier = 1, scale = -3), second (exponent = -1, multiplier = 3600, scale = 1), litre (exponent = -1, multiplier = 1, scale = 3)",Vmax,rdf,BQB_IS,
fub,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",fub,rdf,BQB_IS,
fSA_exposed,parameter,,"dimensionless (exponent = 1, multiplier = 1, scale = 0)",fSA_exposed,rdf,BQB_IS,
Kp_sc_vs,parameter,,"metre (exponent = 1, multiplier = 1, scale = -1), second (exponent = -1, multiplier = 3600, scale = 1)",Kp_sc_vs,rdf,BQB_IS,
kGut,parameter,,"second (exponent = -1, multiplier = 3600, scale = 1)",kGut,rdf,BQB_IS,
CLH,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",CLH,rdf,BQB_IS,
Ke,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",Ke,rdf,BQB_IS,
VFat,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VFat,rdf,BQB_IS,
VRich,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VRich,rdf,BQB_IS,
VLiver,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VLiver,rdf,BQB_IS,
VBlood,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VBlood,rdf,BQB_IS,
VArt,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VArt,rdf,BQB_IS,
VVen,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VVen,rdf,BQB_IS,
VSkin_e,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VSkin_e,rdf,BQB_IS,
VSkin_u,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VSkin_u,rdf,BQB_IS,
VSkin_sc_e,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VSkin_sc_e,rdf,BQB_IS,
VSkin_sc_u,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VSkin_sc_u,rdf,BQB_IS,
VPoor,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0)",VPoor,rdf,BQB_IS,
f_su,parameter,,indeterminable,f_su,rdf,BQB_IS,
f_se,parameter,,indeterminable,f_se,rdf,BQB_IS,
FBlood,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FBlood,rdf,BQB_IS,
FFat,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FFat,rdf,BQB_IS,
FPoor,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FPoor,rdf,BQB_IS,
FLiver,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FLiver,rdf,BQB_IS,
FSkin,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FSkin,rdf,BQB_IS,
FRich,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FRich,rdf,BQB_IS,
FSkin_e,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FSkin_e,rdf,BQB_IS,
FSkin_u,parameter,,"litre (exponent = 1, multiplier = 1, scale = 0), second (exponent = -1, multiplier = 3600, scale = 1)",FSkin_u,rdf,BQB_IS,
