idModelInstance,Parameter,Value,Description,DistributionType,CvVariability,CvUncertainty,,
CosmosCypermethrin,BM,70,,,,,,
CosmosCypermethrin,BSA,190,,,,,,
CosmosCypermethrin,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,Height_sc,0.0001,,,,,,
CosmosCypermethrin,Height_vs,0.0122,,,,,,
CosmosCypermethrin,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosCypermethrin,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosCypermethrin,Falv,2220,,LogNormal,0.2,0.3,,
CosmosCypermethrin,mic,52.5,,,,,,
CosmosCypermethrin,PCAir,1.00E+99,,,,,,
CosmosCypermethrin,PCFat,31.11,,LogNormal,0.5,0.5,31.11,3.437529311
CosmosCypermethrin,PCPoor,3.03,,,,,3.03,-2.328966691
CosmosCypermethrin,PCRich,1.92,,,,,1.92,-2.785204125
CosmosCypermethrin,PCLiver,4.95,,,,,4.95,-1.838141734
CosmosCypermethrin,PCSkin,3.71,,,,,3.71,-2.126497434
CosmosCypermethrin,PCSkin_sc,0.1,,,,,0.1,-5.740114404
CosmosCypermethrin,Kp_sc_vs,0.1,,,,,,
CosmosCypermethrin,Ke,7.5,,LogNormal,0.5,3,,
CosmosCypermethrin,Michaelis,1,,,,,,
CosmosCypermethrin,Vmax,0.26,,LogisticNormal,2,3,,
CosmosCypermethrin,Km,0.00484,,,,,,
CosmosCypermethrin,CLH,0,,,,,,
CosmosCypermethrin,fub,0.11,,,,,,
CosmosCypermethrin,Frac,0.3,,LogisticNormal,0.1,0.1,,
CosmosCypermethrin,kGut,1.3,,,,,,
CosmosCypermethrin,fSA_exposed,0.1,,,,,,
CosmosCyproconazole,BM,70,,,,,,
CosmosCyproconazole,BSA,190,,,,,,
CosmosCyproconazole,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,Height_sc,0.0001,,,,,,
CosmosCyproconazole,Height_vs,0.0122,,,,,,
CosmosCyproconazole,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosCyproconazole,scFFat,0.085,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,scFPoor,0.12,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,scFLiver,0.27,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,scFSkin,0.05,,LogisticNormal,0.2,0.1,,
CosmosCyproconazole,Falv,2220,,LogNormal,0.2,0.3,,
CosmosCyproconazole,mic,52.5,,,,,,
CosmosCyproconazole,PCAir,1.00E+99,,,,,,
CosmosCyproconazole,PCFat,49.89895,,LogNormal,0.5,0.5,,
CosmosCyproconazole,PCPoor,0.9498036,,,,,,
CosmosCyproconazole,PCRich,3.59664,,,,,,
CosmosCyproconazole,PCLiver,4.806648,,,,,,
CosmosCyproconazole,PCSkin,6.685894,,,,,,
CosmosCyproconazole,PCSkin_sc,6.685894,,,,,,
CosmosCyproconazole,Kp_sc_vs,0,,,,,,
CosmosCyproconazole,Ke,7.5,,,,,,
CosmosCyproconazole,Michaelis,0,,,,,,
CosmosCyproconazole,Vmax,0,,LogisticNormal,2,3,,
CosmosCyproconazole,Km,0,,,,,,
CosmosCyproconazole,CLH,22.90981,,,,,,
CosmosCyproconazole,fub,0.11,,,,,,
CosmosCyproconazole,Frac,1,,LogisticNormal,0.1,0.1,,
CosmosCyproconazole,kGut,1,,,,,,
CosmosCyproconazole,fSA_exposed,1,,,,,,
CosmosValproic,BM,70,,,,,,
CosmosValproic,BSA,190,,,,,,
CosmosValproic,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosValproic,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosValproic,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosValproic,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosValproic,Height_sc,0.0001,,,,,,
CosmosValproic,Height_vs,0.0122,,,,,,
CosmosValproic,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosValproic,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosValproic,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosValproic,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosValproic,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosValproic,Falv,2220,,LogNormal,0.2,0.3,,
CosmosValproic,mic,52.5,,,,,,
CosmosValproic,PCAir,1.00E+99,,,,,,
CosmosValproic,PCFat,0.1604,,LogNormal,0.5,0.5,,
CosmosValproic,PCPoor,0.25,,,,,,
CosmosValproic,PCRich,0.36,,,,,,
CosmosValproic,PCLiver,0.28,,,,,,
CosmosValproic,PCSkin,0.25,,,,,,
CosmosValproic,PCSkin_sc,1.56,,,,,,
CosmosValproic,Kp_sc_vs,0.1,,,,,,
CosmosValproic,Ke,0,,,,,,
CosmosValproic,Michaelis,0,,,,,,
CosmosValproic,Vmax,0,,LogisticNormal,2,3,,
CosmosValproic,Km,1,,,,,,
CosmosValproic,CLH,8.8,,,,,,
CosmosValproic,fub,0.14,,,,,,
CosmosValproic,Frac,0.996,,LogisticNormal,0.1,0.1,,
CosmosValproic,kGut,2.88,,,,,,
CosmosValproic,fSA_exposed,0.1,,,,,,
CosmosImazalil,BM,70,,,,,,
CosmosImazalil,BSA,190,,,,,,
CosmosImazalil,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosImazalil,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosImazalil,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosImazalil,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosImazalil,Height_sc,0.0001,,,,,,
CosmosImazalil,Height_vs,0.0122,,,,,,
CosmosImazalil,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosImazalil,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosImazalil,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosImazalil,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosImazalil,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosImazalil,Falv,2220,,LogNormal,0.2,0.3,,
CosmosImazalil,mic,52.5,,,,,,
CosmosImazalil,PCAir,1.00E+99,,,,,,
CosmosImazalil,PCFat,36.5,,LogNormal,0.5,0.5,,
CosmosImazalil,PCPoor,0.64,,,,,,
CosmosImazalil,PCRich,2,,,,,,
CosmosImazalil,PCLiver,2,,,,,,
CosmosImazalil,PCSkin,0.64,,,,,,
CosmosImazalil,PCSkin_sc,0.0175,,,,,,
CosmosImazalil,Kp_sc_vs,0.00002,,,,,,
CosmosImazalil,Ke,17,,,,,,
CosmosImazalil,Michaelis,0,,,,,,
CosmosImazalil,Vmax,0,,LogisticNormal,2,3,,
CosmosImazalil,Km,1,,,,,,
CosmosImazalil,CLH,50,,,,,,
CosmosImazalil,fub,0.015,,,,,,
CosmosImazalil,Frac,0.8,,LogisticNormal,0.1,0.1,,
CosmosImazalil,kGut,10,,,,,,
CosmosImazalil,fSA_exposed,0.1,,,,,,
CosmosFlutamide,BM,70,,,,,,
CosmosFlutamide,BSA,190,,,,,,
CosmosFlutamide,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,Height_sc,0.0001,,,,,,
CosmosFlutamide,Height_vs,0.0122,,,,,,
CosmosFlutamide,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosFlutamide,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosFlutamide,Falv,2220,,LogNormal,0.2,0.3,,
CosmosFlutamide,mic,52.5,,,,,,
CosmosFlutamide,PCAir,1.00E+99,<--- was 0,,,,,
CosmosFlutamide,PCFat,2.78,,LogNormal,0.5,0.5,,
CosmosFlutamide,PCPoor,5.57,,,,,,
CosmosFlutamide,PCRich,2.63,,,,,,
CosmosFlutamide,PCLiver,5.57,,,,,,
CosmosFlutamide,PCSkin,5.57,,,,,,
CosmosFlutamide,PCSkin_sc,5.57,,,,,,
CosmosFlutamide,Kp_sc_vs,0,,,,,,
CosmosFlutamide,Ke,66.11,,,,,,
CosmosFlutamide,Michaelis,1,,,,,,
CosmosFlutamide,Vmax,889.534126,,LogisticNormal,2,3,,
CosmosFlutamide,Km,4.029513562,,,,,,
CosmosFlutamide,CLH,4469.451644,,,,,,
CosmosFlutamide,fub,0.09,,,,,,
CosmosFlutamide,Frac,0.5,,LogisticNormal,0.1,0.1,,
CosmosFlutamide,kGut,0.5,,,,,,
CosmosFlutamide,fSA_exposed,0.1,<---- was missing,,,,,
CosmosLinuron,BM,70,,,,,,
CosmosLinuron,BSA,190,,,,,,
CosmosLinuron,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosLinuron,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosLinuron,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosLinuron,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosLinuron,Height_sc,0.0001,,,,,,
CosmosLinuron,Height_vs,0.0122,,,,,,
CosmosLinuron,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosLinuron,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosLinuron,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosLinuron,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosLinuron,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosLinuron,Falv,2220,,LogNormal,0.2,0.3,,
CosmosLinuron,mic,52.5,,,,,,
CosmosLinuron,PCAir,1.00E+99,<-- was 0,,,,,
CosmosLinuron,PCFat,81.1,,LogNormal,0.5,0.5,,
CosmosLinuron,PCPoor,4.42,,,,,,
CosmosLinuron,PCRich,2.71,,,,,,
CosmosLinuron,PCLiver,4.42,,,,,,
CosmosLinuron,PCSkin,4.42,,,,,,
CosmosLinuron,PCSkin_sc,4.42,,,,,,
CosmosLinuron,Kp_sc_vs,0,,,,,,
CosmosLinuron,Ke,7.62,,,,,,
CosmosLinuron,Michaelis,0,,,,,,
CosmosLinuron,Vmax,0,,LogisticNormal,2,3,,
CosmosLinuron,Km,0,,,,,,
CosmosLinuron,CLH,0,,,,,,
CosmosLinuron,fub,1,,,,,,
CosmosLinuron,Frac,0.8,,LogisticNormal,0.1,0.1,,
CosmosLinuron,kGut,1,,,,,,
CosmosLinuron,fSA_exposed,0.1,<---- was missing,,,,,
CosmosDienestrol,BM,70,,,,,,
CosmosDienestrol,BSA,190,,,,,,
CosmosDienestrol,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,Height_sc,0.0001,,,,,,
CosmosDienestrol,Height_vs,0.0122,,,,,,
CosmosDienestrol,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosDienestrol,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosDienestrol,Falv,2220,,LogNormal,0.2,0.3,,
CosmosDienestrol,mic,52.5,,,,,,
CosmosDienestrol,PCAir,1.00E+99,<-- was 0,,,,,
CosmosDienestrol,PCFat,188,,LogNormal,0.5,0.5,,
CosmosDienestrol,PCPoor,10.11,,,,,,
CosmosDienestrol,PCRich,6.14,,,,,,
CosmosDienestrol,PCLiver,10.11,,,,,,
CosmosDienestrol,PCSkin,10.11,,,,,,
CosmosDienestrol,PCSkin_sc,10.11,,,,,,
CosmosDienestrol,Kp_sc_vs,0,,,,,,
CosmosDienestrol,Ke,9.48,,,,,,
CosmosDienestrol,Michaelis,0,,,,,,
CosmosDienestrol,Vmax,0,,LogisticNormal,2,3,,
CosmosDienestrol,Km,0,,,,,,
CosmosDienestrol,CLH,0,,,,,,
CosmosDienestrol,fub,0.6,,,,,,
CosmosDienestrol,Frac,0.8,,LogisticNormal,0.1,0.1,,
CosmosDienestrol,kGut,0.5,,,,,,
CosmosDienestrol,fSA_exposed,0.1,<---- was missing,,,,,
CosmosThiacloprid,BM,70,,,,,,
CosmosThiacloprid,BSA,190,,,,,,
CosmosThiacloprid,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,Height_sc,0.0001,,,,,,
CosmosThiacloprid,Height_vs,0.0122,,,,,,
CosmosThiacloprid,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosThiacloprid,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosThiacloprid,Falv,2220,,LogNormal,0.2,0.3,,
CosmosThiacloprid,mic,52.5,,,,,,
CosmosThiacloprid,PCAir,1.00E+99,<-- was 0,,,,,
CosmosThiacloprid,PCFat,1.23,,LogNormal,0.5,0.5,,
CosmosThiacloprid,PCPoor,2.6,,,,,,
CosmosThiacloprid,PCRich,1.67,,,,,,
CosmosThiacloprid,PCLiver,2.6,,,,,,
CosmosThiacloprid,PCSkin,2.6,,,,,,
CosmosThiacloprid,PCSkin_sc,2.6,,,,,,
CosmosThiacloprid,Kp_sc_vs,0,,,,,,
CosmosThiacloprid,Ke,2.27,,,,,,
CosmosThiacloprid,Michaelis,0,,,,,,
CosmosThiacloprid,Vmax,0,,LogisticNormal,2,3,,
CosmosThiacloprid,Km,0,,,,,,
CosmosThiacloprid,CLH,0,,,,,,
CosmosThiacloprid,fub,1,,,,,,
CosmosThiacloprid,Frac,0.8,,LogisticNormal,0.1,0.1,,
CosmosThiacloprid,kGut,1,,,,,,
CosmosThiacloprid,fSA_exposed,0.1,<---- was missing,,,,,
CosmosClothianidin,BM,70,,,,,,
CosmosClothianidin,BSA,190,,,,,,
CosmosClothianidin,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,Height_sc,0.0001,,,,,,
CosmosClothianidin,Height_vs,0.0122,,,,,,
CosmosClothianidin,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosClothianidin,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosClothianidin,Falv,2220,,LogNormal,0.2,0.3,,
CosmosClothianidin,mic,52.5,,,,,,
CosmosClothianidin,PCAir,1.00E+99,<-- was 0,,,,,
CosmosClothianidin,PCFat,0.39,,LogNormal,0.5,0.5,,
CosmosClothianidin,PCPoor,1.78,,,,,,
CosmosClothianidin,PCRich,1.8,,,,,,
CosmosClothianidin,PCLiver,1.78,,,,,,
CosmosClothianidin,PCSkin,1.78,,,,,,
CosmosClothianidin,PCSkin_sc,1.78,,,,,,
CosmosClothianidin,Kp_sc_vs,0,,,,,,
CosmosClothianidin,Ke,2.27,,,,,,
CosmosClothianidin,Michaelis,0,,,,,,
CosmosClothianidin,Vmax,0,,LogisticNormal,2,3,,
CosmosClothianidin,Km,0,,,,,,
CosmosClothianidin,CLH,0,,,,,,
CosmosClothianidin,fub,1,,,,,,
CosmosClothianidin,Frac,0.8,,LogisticNormal,0.1,0.1,,
CosmosClothianidin,kGut,1,,,,,,
CosmosClothianidin,fSA_exposed,0.1,<---- was missing,,,,,
CosmosTriadimefon,BM,70,,,,,,
CosmosTriadimefon,BSA,190,,,,,,
CosmosTriadimefon,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,Height_sc,0.0001,,,,,,
CosmosTriadimefon,Height_vs,0.0122,,,,,,
CosmosTriadimefon,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosTriadimefon,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosTriadimefon,Falv,2220,,LogNormal,0.2,0.3,,
CosmosTriadimefon,mic,52.5,,,,,,
CosmosTriadimefon,PCAir,1.00E+99,<-- was 0,,,,,
CosmosTriadimefon,PCFat,7.82,,LogNormal,0.5,0.5,,
CosmosTriadimefon,PCPoor,1.636215145,,,,,,
CosmosTriadimefon,PCRich,1.908716846,,,,,,
CosmosTriadimefon,PCLiver,1.857417562,,,,,,
CosmosTriadimefon,PCSkin,1.636215145,,,,,,
CosmosTriadimefon,PCSkin_sc,1.636215145,,,,,,
CosmosTriadimefon,Kp_sc_vs,0,,,,,,
CosmosTriadimefon,Ke,9.21,,,,,,
CosmosTriadimefon,Michaelis,0,,,,,,
CosmosTriadimefon,Vmax,0,,LogisticNormal,2,3,,
CosmosTriadimefon,Km,0,,,,,,
CosmosTriadimefon,CLH,0,,,,,,
CosmosTriadimefon,fub,1,,,,,,
CosmosTriadimefon,Frac,1,,LogisticNormal,0.1,0.1,,
CosmosTriadimefon,kGut,1,,,,,,
CosmosTriadimefon,fSA_exposed,0.1,<---- was missing,,,,,
CosmosTriadimenol,BM,70,,,,,,
CosmosTriadimenol,BSA,190,,,,,,
CosmosTriadimenol,scVFat,0.209,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,scVRich,0.105,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,scVLiver,0.024,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,scVBlood,0.068,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,Height_sc,0.0001,,,,,,
CosmosTriadimenol,Height_vs,0.0122,,,,,,
CosmosTriadimenol,scFBlood,4.8,,LogNormal,0.2,0.1,,
CosmosTriadimenol,scFFat,0.046,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,scFPoor,0.134,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,scFLiver,0.259,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,scFSkin,0.054,,LogisticNormal,0.2,0.1,,
CosmosTriadimenol,Falv,2220,,LogNormal,0.2,0.3,,
CosmosTriadimenol,mic,52.5,,,,,,
CosmosTriadimenol,PCAir,1.00E+99,<-- was 0,,,,,
CosmosTriadimenol,PCFat,7.82,,LogNormal,0.5,0.5,,
CosmosTriadimenol,PCPoor,1.636215145,,,,,,
CosmosTriadimenol,PCRich,1.908716846,,,,,,
CosmosTriadimenol,PCLiver,1.857417562,,,,,,
CosmosTriadimenol,PCSkin,1.636215145,,,,,,
CosmosTriadimenol,PCSkin_sc,1.636215145,,,,,,
CosmosTriadimenol,Kp_sc_vs,0,,,,,,
CosmosTriadimenol,Ke,9.21,,,,,,
CosmosTriadimenol,Michaelis,0,,,,,,
CosmosTriadimenol,Vmax,0,,LogisticNormal,2,3,,
CosmosTriadimenol,Km,0,,,,,,
CosmosTriadimenol,CLH,0,,,,,,
CosmosTriadimenol,fub,1,,,,,,
CosmosTriadimenol,Frac,1,,LogisticNormal,0.1,0.1,,
CosmosTriadimenol,kGut,1,,,,,,
CosmosTriadimenol,fSA_exposed,0.1,<---- was missing,,,,,
CosmosHumanRF-0113-001-PPP,BM,70,,,,,,
CosmosHumanRF-0113-001-PPP,BSA,190,,,,,,
CosmosHumanRF-0113-001-PPP,scVFat,0.209,,,,,,
CosmosHumanRF-0113-001-PPP,scVRich,0.105,,,,,,
CosmosHumanRF-0113-001-PPP,scVLiver,0.024,,,,,,
CosmosHumanRF-0113-001-PPP,scVBlood,0.068,,,,,,
CosmosHumanRF-0113-001-PPP,Height_sc,0.0001,,,,,,
CosmosHumanRF-0113-001-PPP,Height_vs,0.122,,,,,,
CosmosHumanRF-0113-001-PPP,scFBlood,4.8,,,,,,
CosmosHumanRF-0113-001-PPP,scFFat,0.046,,,,,,
CosmosHumanRF-0113-001-PPP,scFPoor,0.134,,,,,,
CosmosHumanRF-0113-001-PPP,scFLiver,0.259,,,,,,
CosmosHumanRF-0113-001-PPP,scFSkin,0.054,,,,,,
CosmosHumanRF-0113-001-PPP,Falv,2220,,,,,,
CosmosHumanRF-0113-001-PPP,mic,52.5,,,,,,
CosmosHumanRF-0113-001-PPP,PCAir,768235606.4,,,,,,
CosmosHumanRF-0113-001-PPP,PCFat,120.430753,,,,,,
CosmosHumanRF-0113-001-PPP,PCPoor,3.488220334,,,,,,
CosmosHumanRF-0113-001-PPP,PCRich,1.332891814,,,,,,
CosmosHumanRF-0113-001-PPP,PCLiver,5.251445935,,,,,,
CosmosHumanRF-0113-001-PPP,PCSkin,3.488220334,,,,,,
CosmosHumanRF-0113-001-PPP,PCSkin_sc,0.2,,,,,,
CosmosHumanRF-0113-001-PPP,Kp_sc_vs,0.003475813,,,,,,
CosmosHumanRF-0113-001-PPP,Ke,0.258129749,,,,,,
CosmosHumanRF-0113-001-PPP,Michaelis,0,,,,,,
CosmosHumanRF-0113-001-PPP,Vmax,0,,,,,,
CosmosHumanRF-0113-001-PPP,Km,0,,,,,,
CosmosHumanRF-0113-001-PPP,CLH,0.015041978,,,,,,
CosmosHumanRF-0113-001-PPP,fub,0.151527278,,,,,,
CosmosHumanRF-0113-001-PPP,Frac,1,,,,,,
CosmosHumanRF-0113-001-PPP,kGut,3,,,,,,
CosmosHumanRF-0113-001-PPP,fSA_exposed,1,,,,,,
CosmosClothianidin6,BM,7.00E+01,,,,,,
CosmosClothianidin6,BSA,1.90E+02,,,,,,
CosmosClothianidin6,scVFat,2.09E-01,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,scVRich,1.05E-01,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,scVLiver,2.40E-02,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,scVBlood,6.80E-02,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,Height_sc,1.00E-04,,,,,,
CosmosClothianidin6,Height_vs,1.22E-02,,,,,,
CosmosClothianidin6,scFBlood,4.80E+00,,LogNormal,1.2,1.2,,
CosmosClothianidin6,scFFat,8.50E-02,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,scFPoor,1.20E-01,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,scFLiver,2.70E-01,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,scFSkin,5.00E-02,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,Falv,2.22E+03,,LogNormal,1.2,1.2,,
CosmosClothianidin6,mic,5.25E+01,,,,,,
CosmosClothianidin6,PCAir,1.00E+99,,LogNormal,1.3,3,,
CosmosClothianidin6,PCFat,2.53E+00,,LogNormal,1.3,3,,
CosmosClothianidin6,PCPoor,6.47E-01,,LogNormal,1.3,3,,
CosmosClothianidin6,PCRich,8.75E-01,,LogNormal,1.3,3,,
CosmosClothianidin6,PCLiver,9.23E-01,,LogNormal,1.3,3,,
CosmosClothianidin6,PCSkin,8.89E-01,,LogNormal,1.3,3,,
CosmosClothianidin6,PCSkin_sc,8.89E-01,,LogNormal,1.3,3,,
CosmosClothianidin6,Kp_sc_vs,1.00E-02,,LogNormal,2,3,,
CosmosClothianidin6,Ke,7.50E+00,,LogNormal,2,3,,
CosmosClothianidin6,Michaelis,0.00E+00,,,,,,
CosmosClothianidin6,Vmax,0.00E+00,,,,,,
CosmosClothianidin6,Km,0.00E+00,,,,,,
CosmosClothianidin6,CLH,1.32E+02,,LogNormal,2,3,,
CosmosClothianidin6,fub,5.10E-01,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,Frac,1.00E+00,,LogisticNormal,0.2,0.2,,
CosmosClothianidin6,kGut,1.00E+00,,LogNormal,2,3,,
CosmosClothianidin6,fSA_exposed,1.00E+00,,,,,,
